Date,LUMSTRUU,LT09STAT,WGBI,EMUSTRUU,TWEXB,SPGSCI_PM,SPGSCI_Gra,SPGSCI_O,LCB1TRUU,MSCI_EXUS,MSCI_EM,R1000,R200,FTSE_REIT,VIX,PUT,PUTY,CLL,BFLY,BXM,BXY,CLLZ
2010-01-31,0.013177656314034798,0.01568239471548571,0.0012726221647040704,0.007732668839581708,0.00912174024827804,-0.01451314650923921,-0.13786485472666044,-0.09068651023233923,0.02071211791912409,-0.048454337063714034,-0.05813207655079614,-0.03763148755060531,-0.03805827297218492,-0.055523689496676014,0.04057396091160001,0.005052902196854165,0.0027305160927837283,0.006890591330818957,-0.03521930068617837,-0.0037080690472654065,0.003809122022899845,0.00603265406740523
2010-02-28,0.0017740150602826579,0.00394442212756084,0.002523484485629118,0.008008561837517126,-0.0011055148812462263,0.030650376354373336,0.0780057841571597,0.0834053203240736,0.005028554878766182,-0.0028495016204264766,0.002503317666552464,0.030144538277095973,0.043114314774616434,0.04845897773459034,-0.6689588111911289,0.06633440469116449,0.05736490565031935,0.06727219471786186,0.012799823637047214,0.07693070361119796,0.08859181127368995,0.0748440724249758
2010-03-31,0.000330400779147082,-0.00850635749603039,-0.017157834098234206,0.0295512433314808,-0.00816368695597697,0.0028248417261011764,-0.1018216699081457,0.045573458819382094,0.0024820285472093263,0.058483999722121364,0.07649160178690759,0.05810601112664207,0.07666531816734283,0.09227845551172892,-0.34635290263062624,0.027331684347637154,0.017578926071524618,0.029862556955189454,-0.022551759533289563,0.014995728926910215,0.025940203178957594,0.020690241641044816
2010-04-30,0.00579626190211772,0.010214993778404836,-0.0038411658255685546,0.010282326041811951,-0.0008172752297611264,0.05792018580715642,0.08743977498747682,0.01798219896371347,0.02078023085133624,-0.0180523078347716,0.009345050514341945,0.017148850293044516,0.0542112153425179,0.06499400806604236,0.7745760265715488,-0.04952153060665952,-0.04281013984514811,-0.024309831821631146,-0.053722047470468444,-0.06375771826255587,-0.06600871123872207,-0.05554877548062385
2010-05-31,0.010938095042958867,0.016760206272721408,-0.010710511579544996,-0.025870280900894188,0.03643036396435627,0.024044273637010224,-0.06686323112408034,-0.20414120482470932,-0.009577099499135381,-0.1229189596364633,-0.09648119079444066,-0.08502118526919746,-0.08003408508605332,-0.06030346473584873,0.04289918640326533,-0.07696135743737086,-0.071170789025285,-0.018445504090511766,-0.07794213977540507,-0.04370383740848423,-0.03674269153850128,-0.021774554827610405
2010-06-30,0.010941385121937456,0.018178799746750202,0.016788906577197282,0.024613000054667673,-0.003473235569889214,0.023865117268751453,0.011142199651016753,0.005182116821414746,0.018662964982792688,-0.016454578617554443,-0.009339585307308546,-0.05912382409787675,-0.08228630110112416,-0.05619133552104589,0.35555216719550553,-0.07711458474146408,-0.06452719515815392,-0.06014284384790889,-0.06835129181856196,-0.07756241261037516,-0.08114391887970725,-0.05300442226690382
2010-07-31,0.00833044888499842,0.006587049315499109,0.035579061461079045,0.04058198168891904,-0.02889119877167292,-0.049908880972555296,0.1863661527749685,0.03626760971585515,0.02133509012347506,0.08737504032658087,0.07673169701356049,0.06581545111979546,0.06551470015390654,0.08897117869800554,0.2441996135356905,0.04201015169978764,0.038087272698774884,-0.0004342588331817708,0.04928428349822733,0.02516736897852341,0.0221055432342851,-0.002970644104703798
2010-08-31,0.0013129372912394645,0.019660524871084845,0.01911489120065232,0.019709194335999995,0.015111200010342435,0.05670613573356218,0.054383541208368365,-0.0992273146174991,0.018495916733384306,-0.032826629839321296,-0.02200053152445558,-0.048238607661388336,-0.07820850770889015,-0.01773743273227298,-0.21082149321089508,0.023117652804611245,0.01704892915057658,-0.013201839974735482,0.035263082073292096,0.017149479335238985,0.008966313340011382,0.0011883980786908865
2010-09-30,-0.004026367559383742,1.3168091745979446e-06,0.02329608242876165,0.017279683658563527,-0.03653414227186119,0.053971535849678745,0.057154006860964786,0.09001441894167826,0.009126522719622894,0.08867615320909736,0.10301124780774601,0.08614741622631555,0.11583657304257076,0.039373965881613945,0.027173442769931094,0.03430734094862012,0.028721524285748198,0.041003658860111224,-0.026970622438783783,0.028682713470651544,0.03535671210925095,0.034908239218624924
2010-10-31,0.009536564087898944,-0.0017904877981919551,0.013618978424094864,0.016369290582586887,-0.013967187786508137,0.045716967539790335,0.11109378708725078,0.008893811005027381,0.00412507350915718,0.034079378525658115,0.027500296473805832,0.03686911285684695,0.03925166709589729,0.043922901876037396,-0.36174564501498385,0.06577676877083709,0.05577796256338385,0.04429880375367649,-0.019289306798640275,0.06107392706490769,0.07356562612035863,0.0676076887768301
2010-11-30,-0.0020100859855354154,-0.007222819277651839,-0.0491945347319652,-0.024014024088094863,0.022353175070824103,0.03604584799554344,-0.03897799424291882,0.02563800464545242,-0.006912610009660103,-0.04563711914150963,-0.027622768902062705,0.0008146358036758113,0.032865806888246356,-0.023509799442040083,-0.016685192220885523,0.0043148934501177835,0.00683379504553755,-0.0329039105991869,0.03891454111759949,0.0016032485786721192,-0.003132277866995004,-0.01720010275795311
2010-12-31,-0.005732430272866683,-0.01837438754604874,0.017211447194716147,-0.005368057535474782,-0.018119985113918206,0.0344806665436203,0.13677034847893324,0.07674902527525303,-0.01099064878276847,0.0763917473776346,0.0676302003297691,0.06294626109746096,0.07480258195165924,0.04091465305431861,-0.0823248109477873,0.01977490431082216,0.015955604282605052,-0.0013782294977810602,0.027602612264171784,0.018156304687409742,0.020470740552123404,0.008605355730060991
2011-01-31,0.000515012033152864,-0.00024958086820964795,-0.0001666930944721418,-0.002793281748602718,-0.009107286465664667,-0.06755623169157099,0.044041787360939756,-0.0037154887825513877,0.004755198083053075,0.02062241658273909,-0.028454303772380785,0.02279183733303408,-0.003062182803309799,0.03876525657274144,0.4033212252667746,-0.02661011998201552,-0.01994307757090621,-0.03945107642048841,-0.022698842227068174,-0.031678665077298884,-0.03872533683912917,-0.035619966864600276
2011-02-28,0.0023176317564993134,-0.0009336681184438472,0.0036310156450824783,0.004600402347255959,-0.008641993297837732,0.07492997607852271,0.023437784345460132,0.012781164074586742,0.00802839342369924,0.034439245697152246,-0.010347915580856263,0.0319311232187617,0.05241393950955521,0.0413994048381939,0.24624640411617077,-0.01606475465691589,-0.00887589452252808,-0.02147208543322762,-0.007315690465125035,-0.017245862273896125,-0.024026680706237202,-0.02486476980501367
2011-03-31,0.0027833581327887835,-0.000608388170406499,0.002906921678584644,0.013616497942780366,-0.010275336354082636,0.037041271680349444,-0.03496397781562424,0.08456174791967613,-0.0001564624612558186,-0.024220878347373537,0.055398076677684614,0.001124004397155735,0.024117589073463775,-0.016600335395913594,-0.3121006945435528,0.010590108299609347,0.0014849361597934494,0.019682512412294247,0.012206279840962349,0.009520187967891235,0.01841270249562684,-0.000427278371478226
2011-04-30,0.010914308536223199,0.011469694643800729,0.03185961685667074,0.013598371049369258,-0.027992414573082516,0.1107595856405491,0.04724736925243438,0.059653349868287464,0.018951470948248828,0.04950269037157799,0.02792720129235434,0.028599436619101287,0.025447874956517513,0.04830508912258421,0.03017992508281782,-0.014937041590217607,-0.014628055705844117,-0.006822663515787844,-0.03100415798596937,-0.014297379826102904,-0.007854044667862034,-0.004425288974756648
2011-05-31,0.010683844161125762,0.015494930600762236,-0.0012394357723362294,0.012868811093341929,0.012262142927039922,-0.05514034872117554,-0.014258649382293058,-0.10934074417810466,0.015683640536747905,-0.0361729837891491,-0.0304070643750636,-0.012877069859353503,-0.019830340900374967,0.006372043162414385,-0.051113986450121884,0.027677699600202294,0.02297824601299313,0.006032522844229579,0.028603711021440836,0.024707430311975184,0.02927838669116958,0.02349289467600465
2011-06-30,0.0009344216835264927,-0.0033854785378500305,0.002078632529415674,0.006684725798632896,-0.0020492733639940436,-0.034479073933046854,-0.1595127472980264,-0.07906950947305123,-0.009933608131593667,-0.01618107665570536,-0.01879762719960932,-0.019231595327868285,-0.024912222675333374,-0.03490167677467312,-0.017342341527350258,0.03184925311225216,0.027794578423280387,0.02728637120373387,-0.01437070828771495,0.030373668754114586,0.03902356657853801,0.031916467439399555
2011-07-31,0.009251909923062785,0.018060392546215987,0.022720483061896952,0.019322462660300153,-0.008715158166224212,0.09176079713359553,0.05260356751126544,-0.0017250112090715468,0.027930472420278,-0.017356938064017082,-0.007434522739110258,-0.023019028382052727,-0.03743349304875595,0.008845625231575975,0.19590599842259035,7.747948634393743e-05,0.002149493846870708,-0.0026825949549417936,-0.020967115370844443,-0.00012446693072859678,0.0024285638385698263,0.008289917655495175
2011-08-31,0.012376752156102002,0.027396438578649183,0.020451915144752662,-0.0029450526578426485,0.012124058885851758,0.1035389185507103,0.13287977429533543,-0.07918920521362809,-0.0024960093742652477,-0.09114042869244135,-0.09642266147846915,-0.061743206294381146,-0.09223159394714128,-0.06112573061362937,0.287381838695163,-0.07351777345509829,-0.08205249318353315,-0.03441809033556194,-0.00036282809951243555,-0.06524158065687655,-0.06119912438332198,-0.05918115181688469
2011-09-30,0.001705414829044519,0.017314534697044134,-0.019658698156714047,-0.04590957877491301,0.05848051792824556,-0.15162038669433314,-0.2477622321393422,-0.11595655113034922,3.169948620415988e-05,-0.10937210753544116,-0.15995724221759736,-0.079134199780845,-0.12071728317521954,-0.1206017697189447,-0.06680066096389126,0.007120044482627645,0.02043647065646174,-0.03747751847271995,-0.05345855046399982,0.0014226625323876564,-0.004406746257445006,0.019687565858738085
2011-10-31,-2.748362663084077e-05,-0.008187537292619456,0.00543168220636437,0.046564654556709675,-0.030845948272434306,0.07131784079364605,0.055358588761744314,0.1602970285965793,0.0214605157538968,0.09221310176394346,0.12233231266657667,0.10490793255333383,0.14014605854222376,0.13162938243202255,0.07190026331054403,-0.01162762469321818,-0.020402282118403066,0.009789276655701638,-0.0006169301392577077,-0.0023508756801806554,0.010252874508031473,0.00631778233142437
2011-11-30,0.0018177879072928862,0.007434643477403606,-0.01518996418225929,-0.01267773016874883,0.025101205467894065,0.006054247143269411,-0.05590000142886647,0.07508879758231866,-0.020315336876312144,-0.05040058835175298,-0.06936623622555357,-0.005278119259194906,-0.0049334518292878035,-0.04183193568662315,-0.2854008937585969,0.07842152537867898,0.07769821854822331,-0.0049656902392451185,0.07465333749353965,0.07431843777526045,0.06487751850028708,0.04438176247434279
2011-12-31,0.0069876824835506425,0.009615243908208901,0.00857268748079704,0.014264037476664618,0.010368827909451622,-0.11742801171199815,0.06361338089524123,-0.017328178877392665,0.022541663390577636,-0.011989536826224518,-0.012934462678624241,0.006641985113245732,0.004733719038707686,0.0418094620089172,-0.2260165531606028,0.046732651332541446,0.03372033366729588,-0.008248995240065319,0.07644223366547173,0.046026628288695144,0.04129655519140421,0.02076067267445098
2012-01-31,0.0040672787396065155,0.004219893961855208,0.014609374579829814,0.0231556955891036,-0.02046633902489095,0.1148007784635309,-0.001281438640880983,-0.0055728894196537555,0.023120902623608462,0.05170322509424652,0.10651764991143535,0.04646638832775005,0.06770895119453971,0.060159170955410304,-0.16400724966561814,0.011579676116183466,0.007133927455655886,0.02587531082554894,0.0022611898154339645,0.009090745189409544,0.01007965523419584,0.0074324093838239475
2012-02-29,0.0009220789735904186,-0.007148776698768889,-0.0095072643568398,0.026942913058616604,-0.008930606629836675,-0.008467330181315458,0.03411388224872352,0.07971492325909105,0.01203894713905043,0.05092983093840877,0.05723797895668167,0.04059342340541672,0.022592926340642295,-0.011750066006763399,-0.20248794393275366,0.006685813048327278,0.006933758415710018,0.0057322317997169706,-0.0034716290012706728,0.004323507159336422,0.005722525812369006,0.00568858915823876
2012-03-31,0.0006503677516778006,-0.010083918200861422,-0.010188082895961542,0.0034956867689877637,0.007886483209097614,-0.029322543588927708,0.0014152892893726787,-0.04317142051757257,-0.011003520484454294,-0.011683843559780874,-0.03582841525513982,0.029304957299646096,0.02359914956960262,0.043183933262643706,-0.1322825296948943,0.028683794102185856,0.0160011225401943,0.05705150372460645,-0.04205111460211322,0.02841249261952982,0.050235412233667974,0.04743783269162513
2012-04-30,0.006464370041276086,0.014439500198117862,0.014710934525863337,0.013546509646050866,-0.001060707632298543,-0.010522781997133005,0.00528956644343612,0.012949910229174364,0.014325568244481439,-0.021310214299097192,-0.014926733149278861,-0.0069762107170376775,-0.01630097709597405,0.024710618514321204,0.07772859782228204,0.000964144975699484,0.008201588727358666,-0.017238170628962914,0.015566691892746303,0.001472668665254392,-0.006759855061127768,-0.010869586671891703
2012-05-31,0.0031602395404141193,0.016997437796770903,-0.00614811398666751,-0.02712065030943271,0.046722611335144756,-0.06866717182147974,-0.08720501208046608,-0.19585132463631108,0.0066731552797897045,-0.127389864914254,-0.12407214165737755,-0.06597777158556398,-0.06977437595687035,-0.04807219213949776,0.1857724494814868,-0.010314623947920612,-0.009062191128014905,-0.028699803603471786,-0.023103882566568697,-0.016661951876871497,-0.01994890730513519,-0.00619049333542593
2012-06-30,0.0011584006787048403,-0.0034835199795013004,0.0006338492537852295,0.02717126164202634,-0.018934952093440677,0.021234590529991187,0.12018453686082389,-0.021909163721690814,0.0013580456318055202,0.06133595414595937,0.033686367982464285,0.035933179005475366,0.04700575439817861,0.05377771562676144,-0.3937173684665932,0.04435168311240305,0.028233062963512558,0.012792995566020343,0.03377149226803677,0.04959799780649281,0.06445131740904393,0.04934561067907822
2012-07-31,0.008002327545480734,0.010014514548854773,0.009534276123890616,0.037531805626601744,-0.0007256995943833461,0.007035532169220337,0.19141766116400186,0.03134419833208648,0.028836140399140987,0.011606156090323538,0.016022863214880185,0.010591042364037826,-0.014562868139844198,0.02000933274360384,-0.1347315349554476,0.008268975287717768,0.0035869282526529702,0.027763847643265078,-0.027930706352758634,0.007929743379177652,0.024101840236106037,0.026594239940842056
2012-08-31,0.0011265990127535081,-0.0012873520660281663,0.00745050202558223,0.01217136153109021,-0.007291534003271411,0.054310620276042595,0.014076005954076362,0.08822677142900365,0.0034772365420718794,0.025118256998904825,-0.005432106924173241,0.02146831290382854,0.03145165842272723,-0.0016978098433629947,0.09963886825482736,-0.0025660847932825123,-0.00632502555385034,0.0036748388374304554,-0.03722728159631978,-0.008651081351090025,-0.00047898911628798703,0.002298016847955654
2012-09-30,0.002074507915890016,-0.0030635147079865785,0.012466350737972563,0.01577293391145811,-0.01457387713059243,0.05629470488550619,-0.038204020099595254,-0.048766927539206535,0.010008273120657996,0.026537228893098373,0.056764246109439385,0.023806535178269625,0.03075408314504429,-0.016443366465270608,0.30005540463572505,-0.017859604520131307,-0.008343014406566403,-0.004971192613312615,-0.04501822702032045,-0.019634892441525987,-0.021297377827261113,-0.01452131156243672
2012-10-31,-0.0016762506842490077,-0.001695244036717707,-0.006354157574335421,0.012195954020520676,0.0035902104058797963,-0.03654860697532825,-0.0223176622167938,-0.07108778899071101,0.01669769384215409,0.006162323621718787,-0.007337406979750097,-0.018293193047325417,-0.02260353704935742,-0.00389926089873421,0.3826854130851196,-0.013252016419774259,-0.01275328039333533,-0.0326534005011383,0.010968931126988046,-0.025052279954774832,-0.03674939708964638,-0.031072915257649075
2012-11-30,-0.00172160981118827,0.0051880602680823866,-0.0015160517551965243,0.010281510393339677,-0.000626561280028633,0.0009798994160222906,-0.017304238123202087,0.02492206508100404,-0.0024035276209780536,0.018767537511764208,0.011676413030926923,0.005144886950188793,0.0038838266796736663,-0.005897599085355434,-0.00027518631753193495,0.0021305659653227133,-0.0019038660104363984,0.014498146331372783,-0.03503129180234603,0.003128993434376127,0.0063636595621624605,0.01085709925511563
2012-12-31,0.0011658609058742275,-0.004559433421494757,-0.009557598759676836,0.009706324202866858,-0.0004239254838556701,-0.032393283951854965,-0.07331008086549658,0.02567340661188497,0.0019619001798682058,0.028500894196712114,0.046534867905914615,0.008098717313181122,0.03262952100785878,0.03079464444401682,-0.279832670432732,0.01938390281156304,0.014910051493963808,0.0016866320097715399,0.009129315653408056,0.01658384000187277,0.021592196512499003,0.01775511367568212
2013-01-31,-0.005015450828702105,-0.008107133851470192,-0.01271825004493473,-0.006609388904363928,-0.003138311385792546,-0.002029362893783854,0.03496970515118327,0.055136840478707205,-0.007885795331072634,0.04717369779108539,0.013002664115136977,0.0516148664822946,0.06023961667423594,0.03414774858261925,-0.0773857004790655,0.026507534146187672,0.014590986186201324,0.03765442714073805,0.003911543038965697,0.025889996678464724,0.03873288743688569,0.03201836277310359
2013-02-28,0.0033836652031812207,0.005269578258353872,-0.012252057331956188,-0.0024532986584510264,0.016352709927619086,-0.058217399923038225,-0.05553379734771008,-0.06313621652400225,0.007806602035007655,-0.012051282232304186,-0.013552474065380403,0.011038486936392887,0.009948278404736577,0.010205123798083623,-0.09409461032456934,0.015560431036799233,0.0097906941740902,0.026110032119615142,-0.013807420006848968,0.01758197359305579,0.027384518084271888,0.024620155163178014
2013-03-31,0.0011643146878556657,0.000980715904057169,-0.003137366901410263,-0.005674321351133654,7.584088585842435e-05,0.009059932577570626,-0.025559609915947377,0.05009203773716343,0.0019821980868178508,0.0037716931591222557,-0.0188757087787345,0.03636297268921301,0.04342458044800212,0.02544703944312568,0.12128462573595605,0.0025844454616119634,0.0037868368758117357,0.01635743199160053,-0.009509735375474795,0.004396507140673308,0.0064600006530174114,0.0017665926044331366
2013-04-30,0.005304630530272259,0.008850769651040442,0.0106023007371847,0.019880318881122655,-0.010103741246189247,-0.09073786464427826,-0.006601801379125685,-0.04298525015370752,0.019522137996752197,0.040298355315053117,0.004386923418995761,0.01680419438243704,-0.0042980514327158326,0.05988001299500716,-0.039435469219468076,0.019338657049369767,0.019380356047059902,0.013108724745889663,0.02616078996332248,0.023002068384419188,0.014773086079659907,0.009024328767568953
2013-05-31,-0.015451417505873356,-0.017222567063055628,-0.03497732537984759,-0.026895903157150625,0.024149508268247005,-0.0587834628821822,0.012601426878004106,-0.018613377721842406,-0.023211448859607187,-0.027604444080767572,-0.029850922445504482,0.019594940916060847,0.03798442042423046,-0.06351228606700023,0.17623360361066093,-0.01143010502024796,-0.007561569650843711,-0.004957791066953323,-0.026785994523721234,-0.008857677681547882,-0.010347490189519845,-0.006999054179721353
2013-06-30,-0.009665298237920186,-0.011066365293744768,-0.005810777338607718,-0.04571189811245137,0.007419452562106332,-0.13002443675496336,-0.14773002257890122,0.04632381047291347,-0.03162278486884065,-0.03998143566416386,-0.07036520616226968,-0.015348664367640848,-0.006797479498915886,-0.02658662153390881,-0.24166291679629964,0.021739355752158383,0.014996227176702168,0.009754225605119057,0.0006085361129032733,0.012275747973456111,0.017640430989604692,0.01304155003332229
2013-07-31,-0.000900080308884769,-0.0010891305854921554,0.013361644854197462,0.011072974943563059,-0.007818003892084431,0.0629777465028273,-0.039568118719931114,0.08820412341673964,0.008956619339180998,0.05130724112254419,0.007648828527470067,0.0508823381043645,0.06705109129041684,0.006759613459462049,0.1209165856050955,0.0034016525340617044,0.004685488413569686,-0.0020083839510640486,0.014484975737817074,-0.0007091038484699436,-0.006925361302205276,-0.00954625673739365
2013-08-31,-0.0028628643287923494,-0.004871022141357337,-0.004468155697588582,-0.01975038848282029,0.012572089355648877,0.07599763204846781,0.012262144820184926,0.03000525674592091,-0.007243146115084188,-0.0155645843124992,-0.019189865888063824,-0.03019658148710682,-0.03343245131517453,-0.07149745690185862,0.07566719386000742,-0.019798911171015853,-0.006173962203297304,-0.006611623170843418,-0.05536656373795625,-0.01623427571629125,-0.010269917186656884,-0.010570365088667513
2013-09-30,0.01398095291276928,0.006969014974152682,0.019543359308870804,0.02235573244145884,-0.01953867355828464,-0.05447778916984016,-0.02985498124595037,-0.04254868990019563,0.006564859250414343,0.06577632348956006,0.060446149501004215,0.032693570786053394,0.06035464403369299,0.02895962857990228,0.12273708280227694,0.00037019681012505704,-0.0016877064703239965,0.023254856364305597,-0.04877803181455406,-0.00522585771457754,0.005865559671709764,0.0070843207834674175
2013-10-31,0.006789981230424701,0.004812680025606127,0.009634993037735365,0.021166731094913044,-0.002043612485327766,-0.0012498355263110064,-0.018863038657116048,-0.0586566455126178,0.017399855449300172,0.032368599489121394,0.04646017252509584,0.04187297785739133,0.02426035785678933,0.04030829727188285,-0.44331802298068207,0.04413479268804339,0.024199933964774337,0.056421583863781544,0.0157096056142004,0.05016981896497617,0.06956522025188912,0.05775063264008425
2013-11-30,-0.006242938198821438,-0.0032766155546212223,-0.011279140903111334,-0.012542760960461074,0.009638403850313395,-0.060809707811842736,0.00914117079445186,-0.04317888890284312,-0.0016820426431731455,0.004123280642980676,-0.01572595374354726,0.025491038854892876,0.038109938217230584,-0.05234818555097544,0.018264205232207807,0.0031495114607781676,0.001018165104210333,0.02620693698320378,-0.03950531254181772,0.004822262796352013,0.013360213998497792,0.012483909108895448
2013-12-31,-0.004729462563717838,-0.009112516081289681,-0.00929500116057226,0.0030461998289896277,-0.0007639432019190787,-0.03853581377501776,-0.050443994097930496,0.05716071775649174,5.7288041847143546e-05,0.014030845766891294,-0.015428540999863516,0.02495345249609944,0.01798942781634015,0.00023516961716958142,-0.011834206928573617,0.010231543684885252,0.0052625004202108095,0.017993544757897127,0.009912271363999402,0.017377856261883234,0.022613428294028574,0.021301729336491226
2014-01-31,0.015512474375963405,0.013475679446431207,0.013042229937215074,-0.0027888605221182763,0.017165229257761434,0.0253195113071091,-0.020292436076465012,-0.01179972126293337,0.019478424915230642,-0.04181167461390643,-0.06826011186660379,-0.033435337053198566,-0.028552585760236483,0.03123174226760586,0.4080527411549445,-0.03252625311662924,-0.020202813972526237,-0.031003039198389405,-0.035674580101674326,-0.03345366253898249,-0.03723069944137606,-0.025135118947403175
2014-02-28,0.003436511381529248,0.0027185664291580263,0.014191087790016342,0.0228046219614041,-0.008329631686837365,0.06898900648845024,0.08082417958699045,0.055801989396719306,0.012648017516233373,0.0511846695775373,0.031416966789801895,0.04405459148330704,0.045080239401563825,0.0428104439577026,-0.1432376492604193,0.024381078040048326,0.011644017170932913,0.018689432943179915,0.043723518637553575,0.026398651245817466,0.027882749000036792,0.022452481122854775
2014-03-31,-0.0032243660611897245,-0.002861077824168064,-0.0009323762672730754,0.007795173285372144,-0.0015342117856809835,-0.03439746992529873,0.08974932976509534,-0.005647359488622622,0.0024533800884934264,-0.008430691456580142,0.028792394152343,0.004845333665098039,-0.008481133929842673,-0.0012381422167653741,0.1319293429989386,-0.0067255626837924585,-0.007432969779596383,-0.00896652900400006,-0.007045771385437807,-0.012251540016227502,-0.006491613733161939,-0.0073548674881465225
2014-04-30,0.00920604890772291,0.005503850160675631,0.010904246460766428,0.010890773382283492,-0.003759051227405846,0.004737989678093491,0.0354797114460606,-0.00948879540540791,0.014239594151825066,0.01236514977690542,0.0006331881232492361,0.0036058006543527,-0.04016462324337091,0.027866164191558268,-0.5127136735297808,0.04622950628514208,0.035532796950522284,0.029829218721983075,0.049683845459492434,0.04948751499520451,0.050832126956723934,0.03432526638266527
2014-05-31,0.011960927933793204,0.009374255338382228,0.003566444357378862,0.026126865359895366,-0.0013748988311358447,-0.03770814905532329,-0.09086804047766273,0.036339240583622055,0.015249147497968584,0.009916540591355492,0.03204473951136094,0.020505289029575997,0.006759683767593672,0.02590279223938871,-0.07775164363014223,0.004780776642558993,0.0027389370666306484,0.026286565608630116,-0.010183545418235353,0.008783463506077728,0.008604446552552318,0.006881784627673024
2014-06-30,0.002618528743145639,-0.001424549981437049,0.00798055464158811,0.006900108493648355,-0.005934773610746921,0.06653816108729153,-0.13554371045361102,0.0331214356073946,0.0017728083381253965,0.012340653165815733,0.022219180395031426,0.020891134695549953,0.05024894139589124,0.005887433084225789,-0.2738037723864908,0.012828907836395653,0.013725366219256734,0.01834874650367892,-0.028495952494545812,0.009410156654745757,0.007184231217871375,0.0027526617308896257
2014-07-31,-0.005884432108863083,-0.0016305459146241726,-0.009462429293628023,-0.0011599050958480365,0.013225702701018296,-0.03022038879350747,-0.10814998055827454,-0.0655963498934255,-0.000432231081510023,-0.018486633992338686,0.014164797083750543,-0.017500304931523783,-0.06305156888397032,-0.0010647433600777991,0.42084542259313695,-0.022010700659429935,-0.009193421404734139,-0.017998135585182165,-0.020192931679887595,-0.016775093270975483,-0.02604036520112509,-0.017603649615773327
2014-08-31,0.009322167315193036,0.010493661013055289,0.004540831754529325,0.008287223586772212,0.0029433583757185046,-0.0024741032357875645,0.014050835729955635,-0.014391484220389493,0.014796041010282951,-0.0016860169674561504,0.020533305619019063,0.03840509327276482,0.04732710835854925,0.0293590991594885,-0.10980655975799647,0.057296734413441706,0.027906438477767172,0.033873842822833844,0.07463442042264397,0.04750549296272607,0.04759926536657577,0.03180809898469144
2014-09-30,-0.0016165897615929672,-0.005489157182359168,-0.03360076656108052,-0.014942327792987506,0.02914102189667672,-0.0690803047098835,-0.13768927042085718,-0.04224575540093668,-0.016442669402877787,-0.04435012039689077,-0.0789150024110246,-0.019226115440163557,-0.06388384949647335,-0.06260378695443426,0.42934790822849833,-0.019279803246863885,-0.01699071293609176,-0.004997447653098947,-0.03806547060936907,-0.02410008778606164,-0.02160241932053395,-0.015016410575327521
2014-10-31,0.009634972104131303,0.009695226924928633,-0.0024955320671142317,0.011948057221873237,0.006033475263144824,-0.03620249894470274,0.1311082812752319,-0.11511174407569892,0.009105250775329692,-0.016695167411824974,0.010626398598516652,0.023040032225394618,0.0631666011777079,0.08440566875068546,-0.0065783357122919175,-0.03177924664735014,-0.016903600277926208,-0.0002952755088317348,-0.09930004879572794,-0.025835778882041378,-0.022970752613977036,-0.005912916877561215
2014-11-30,0.006526415764469065,0.00803190368668059,-0.005900273290469224,-0.003840605059865361,0.01973541787997778,-0.0007715592389251104,0.034644544666344354,-0.19625865245888108,0.005547898700979708,0.0104670973913214,-0.011233348693018041,0.02370991859652081,-0.00023948125577074458,0.020537323348749414,0.08735816280985408,0.012210008443032218,0.005196739760501853,0.018512474437857394,0.02469627004566514,0.005093448109213534,0.006577227922888216,0.0016938507598649281
2014-12-31,0.001544990524079524,0.0014232716771002665,-0.006603612342025146,-0.025491485814066517,0.021867263362675686,0.006811989484319578,0.013821827374803017,-0.21944059124410709,-0.0024823461704454233,-0.03458007383361258,-0.04938204643947801,-0.003954180670786931,0.026467476422752254,0.00750475554865138,-0.017586286772254434,0.016411029500766276,0.010574587433847423,0.00606010476479444,0.049342987327622934,0.02059252135635001,0.01911841851635902,0.01222300666286122
2015-01-31,0.008450006663895475,0.025537285916854807,-0.0028680242170715776,0.005219055753633519,0.031794219905096996,0.07945912028053875,-0.10226162676629427,-0.11140098141963395,0.028890369009826604,-0.004197477606074572,0.005526834790919888,-0.028825400550943885,-0.0331697418490169,0.058691726677036586,-0.2742407540717761,-0.017549571407603198,-0.008215292860008355,0.0005357938960694327,-0.03160761786558829,-0.011181913990956693,-0.011733940613525218,-0.005547522984922192
2015-02-28,-0.0016278071292020373,-0.015564987735486379,-0.011443867406621615,0.011736369756298222,9.1861758535172e-05,-0.05146972249735545,0.04686082302968683,0.013788569913421998,-0.007172578501191146,0.05647769644227946,0.02937876836177177,0.05392439590259069,0.05669112758772328,-0.03314615239268251,-0.5239923322769363,0.048297407605234446,0.03863054467353283,0.026609759248680184,0.018024948833946106,0.0498815815571819,0.054657022707730964,0.045484474732175935
2015-03-31,0.0036952798906334074,0.006288681483631014,-0.011147414179804433,0.005781503446885635,0.017288418051423903,-0.021916776774498124,-0.029533729308183217,-0.08164387154031949,0.002887684432348878,-0.021088595638605788,-0.015991383346674264,-0.014167749710092029,0.015610057373343065,0.005385773930866266,0.07035313658945204,0.00015581267655560144,0.0005499306526805864,-0.0018088083485928849,0.01333316482895774,0.00568362636728375,-0.002208710553027321,0.0015984506343283272
